age,gender,hours_of_sleep_per_night,stress_level,exercise_frequency,social_interaction_frequency,mental_health_status,age_group
23,Female,6.0,6.0,3.0,4.0,Poor,20-30
23,Male,7.0,7.0,1.0,3.0,Poor,20-30
20,Female,6.0,1.0,0.0,4.0,Poor,20-30
20,Male,3.0,7.0,3.0,4.0,Poor,20-30
23,Female,6.0,8.0,0.0,3.0,Poor,20-30
25,Male,6.0,6.0,2.0,4.0,Poor,20-30
25,Male,10.0,7.0,0.0,2.0,Poor,20-30
24,Female,7.0,5.0,2.0,2.0,Fair,20-30
25,Male,7.0,5.0,1.0,2.0,Fair,20-30
28,Male,6.5,6.0,1.0,3.0,Poor,20-30
28,Male,7.0,5.0,3.0,4.0,Poor,20-30
26,Male,6.0,6.0,1.0,3.0,Poor,20-30
28,Female,6.0,4.0,1.0,4.0,Poor,20-30
28,Male,6.0,5.0,1.0,2.0,Fair,20-30
22,Male,6.0,8.0,1.0,3.0,Poor,20-30
24,Male,4.0,8.0,2.0,2.0,Poor,20-30
23,Male,6.0,6.0,0.0,2.0,Poor,20-30
23,Male,7.0,5.0,1.0,4.0,Poor,20-30
26,Male,6.0,4.0,2.0,4.0,Poor,20-30
24,Male,7.0,6.0,1.0,2.0,Fair,20-30
24,Male,6.0,2.0,1.0,3.0,Poor,20-30
21,Male,6.0,4.0,1.0,3.0,Poor,20-30
27,Male,5.5,5.0,2.0,3.0,Poor,20-30
28,Female,5.0,6.0,0.0,3.0,Poor,20-30
23,Male,6.0,8.0,1.0,3.0,Poor,20-30
23,Female,7.0,7.0,2.0,4.0,Poor,20-30
23,Female,6.0,5.0,0.0,4.0,Poor,20-30
25,Male,6.0,4.0,3.0,3.0,Poor,20-30
25,Male,6.0,7.0,2.0,3.0,Poor,20-30
24,Male,8.0,3.0,0.0,2.0,Poor,20-30
25,Male,6.0,3.0,3.0,4.0,Poor,20-30
25,Male,5.0,8.0,0.0,2.0,Poor,20-30
25,Male,6.0,9.0,3.0,2.0,Fair,20-30
25,Male,6.0,5.0,1.0,2.0,Fair,20-30
25,Male,6.0,5.0,2.0,4.0,Poor,20-30
25,Male,6.0,9.0,0.0,4.0,Poor,20-30
25,Male,5.0,8.0,0.0,3.0,Poor,20-30
24,Female,6.0,5.0,2.0,2.0,Fair,20-30
25,Male,6.5,4.0,3.0,1.0,Poor,20-30
27,Male,6.0,6.0,1.0,1.0,Poor,20-30
25,Male,6.0,9.0,2.0,3.0,Poor,20-30
23,Male,5.0,7.0,1.0,3.0,Poor,20-30
25,Male,5.0,7.0,3.0,2.0,Fair,20-30
26,Male,6.0,7.0,1.0,1.0,Poor,20-30
23,Female,8.0,6.0,2.0,4.0,Poor,20-30
28,Male,5.0,3.0,1.0,2.0,Fair,20-30
20,Other,8.0,2.0,0.0,3.0,Poor,20-30
21,Female,7.0,5.0,3.0,4.0,Poor,20-30
19,Male,7.0,4.0,4.0,4.0,Poor,
30,Female,6.0,7.0,2.0,2.0,Fair,30-40
22,Male,6.0,3.0,2.0,3.0,Poor,20-30
27,Other,7.0,8.0,1.0,1.0,Poor,20-30
24,Female,8.0,5.0,3.0,4.0,Poor,20-30
26,Male,6.0,6.0,2.0,2.0,Fair,20-30
21,Female,6.0,4.0,3.0,4.0,Poor,20-30
29,Male,7.0,6.0,4.0,4.0,Poor,20-30
23,Other,6.0,7.0,1.0,1.0,Poor,20-30
20,Male,8.0,2.0,3.0,3.0,Poor,20-30
24,Female,6.0,6.0,2.0,2.0,Fair,20-30
28,Male,7.0,4.0,3.0,3.0,Poor,20-30
22,Female,8.0,3.0,4.0,4.0,Good,20-30
19,Other,6.0,8.0,0.0,2.0,Poor,
27,Male,7.0,5.0,2.0,3.0,Poor,20-30
25,Female,7.0,6.0,3.0,3.0,Poor,20-30
22,Male,8.0,6.0,4.0,4.0,Good,20-30
30,Other,6.0,5.0,1.0,2.0,Fair,30-40
24,Male,7.0,3.0,3.0,3.0,Poor,20-30
21,Female,5.0,7.0,2.0,2.0,Fair,20-30
28,Male,6.0,4.0,4.0,3.0,Poor,20-30
19,Female,8.0,6.0,3.0,4.0,Poor,
26,Male,7.0,6.0,2.0,3.0,Poor,20-30
20,Other,6.0,8.0,1.0,1.0,Poor,20-30
27,Female,8.0,3.0,3.0,4.0,Poor,20-30
25,Male,7.0,5.0,4.0,4.0,Poor,20-30
22,Female,5.0,7.0,2.0,3.0,Poor,20-30
30,Male,6.0,6.0,1.0,2.0,Fair,30-40
21,Other,8.0,4.0,3.0,4.0,Poor,20-30
28,Female,5.0,5.0,2.0,2.0,Fair,20-30
22,Male,6.0,6.0,4.0,4.0,Poor,20-30
23,Other,7.0,3.0,3.0,2.0,Fair,20-30
26,Female,8.0,6.0,2.0,3.0,Poor,20-30
29,Male,6.0,4.0,3.0,3.0,Poor,20-30
24,Male,7.0,5.0,3.0,3.0,Poor,20-30
27,Female,8.0,4.0,1.0,2.0,Poor,20-30
21,Other,6.0,6.0,2.0,3.0,Poor,20-30
26,Male,7.0,3.0,4.0,4.0,Poor,20-30
22,Female,5.0,5.0,1.0,3.0,Poor,20-30
28,Male,8.0,6.0,2.0,3.0,Poor,20-30
23,Other,7.0,4.0,3.0,3.0,Poor,20-30
30,Female,6.0,6.0,1.0,2.0,Fair,30-40
19,Male,8.0,3.0,3.0,3.0,Poor,
24,Female,7.0,6.0,2.0,2.0,Fair,20-30
25,Male,6.0,4.0,3.0,4.0,Poor,20-30
27,Female,7.0,6.0,2.0,2.0,Fair,20-30
22,Other,8.0,2.0,2.0,3.0,Poor,20-30
23,Male,6.0,5.0,1.0,3.0,Poor,20-30
29,Female,7.0,6.0,3.0,3.0,Poor,20-30
21,Male,8.0,5.0,2.0,4.0,Poor,20-30
30,Female,6.0,3.0,3.0,2.0,Fair,30-40
24,Male,7.0,4.0,3.0,3.0,Poor,20-30
28,Female,5.0,6.0,2.0,2.0,Fair,20-30
26,Male,6.0,5.0,3.0,3.0,Poor,20-30
25,Other,7.0,6.0,2.0,3.0,Poor,20-30
30,Male,8.0,4.0,1.0,3.0,Poor,30-40
24,Female,6.0,3.0,4.0,4.0,Poor,20-30
21,Male,7.0,4.0,3.0,3.0,Poor,20-30
26,Female,8.0,3.0,2.0,3.0,Poor,20-30
28,Male,5.0,7.0,1.0,1.0,Poor,20-30
27,Female,6.0,6.0,3.0,2.0,Fair,20-30
29,Male,7.0,5.0,4.0,4.0,Poor,20-30
25,Other,6.0,4.0,2.0,3.0,Poor,20-30
22,Female,8.0,5.0,3.0,4.0,Poor,20-30
24,Male,7.0,4.0,4.0,4.0,Poor,20-30
21,Female,6.0,3.0,2.0,3.0,Poor,20-30
27,Male,5.0,7.0,1.0,2.0,Fair,20-30
28,Female,8.0,6.0,2.0,4.0,Poor,20-30
23,Male,6.0,5.0,3.0,3.0,Poor,20-30
29,Female,7.0,4.0,1.0,2.0,Fair,20-30
26,Male,6.0,4.0,3.0,3.0,Poor,20-30
24,Female,8.0,6.0,3.0,4.0,Poor,20-30
30,Male,7.0,5.0,4.0,4.0,Poor,30-40
23,Female,6.0,5.0,2.0,3.0,Poor,20-30
26,Male,7.0,4.0,1.0,2.0,Fair,20-30
27,Male,7.0,5.0,3.0,4.0,Poor,20-30
28,Other,8.0,6.0,2.0,3.0,Poor,20-30
25,Male,7.0,4.0,3.0,2.0,Fair,20-30
29,Female,6.0,5.0,2.0,3.0,Poor,20-30
22,Male,5.0,6.0,1.0,2.0,Fair,20-30
30,Female,8.0,3.0,2.0,3.0,Poor,30-40
23,Male,7.0,4.0,4.0,4.0,Poor,20-30
24,Female,6.0,5.0,3.0,2.0,Fair,20-30
26,Male,7.0,3.0,2.0,3.0,Poor,20-30
23,Female,8.0,4.0,2.0,3.0,Poor,20-30
25,Male,7.0,6.0,3.0,2.0,Fair,20-30
27,Female,6.0,5.0,2.0,3.0,Poor,20-30
29,Male,5.0,7.0,1.0,1.0,Poor,20-30
24,Female,6.0,4.0,3.0,3.0,Poor,20-30
28,Male,7.0,5.0,2.0,4.0,Poor,20-30
22,Female,6.0,3.0,3.0,3.0,Poor,20-30
26,Male,8.0,4.0,4.0,4.0,Good,20-30
30,Female,7.0,5.0,1.0,2.0,Fair,30-40
23,Other,7.0,6.0,2.0,2.0,Fair,20-30
27,Male,7.0,4.0,3.0,3.0,Poor,20-30
25,Female,6.0,3.0,2.0,4.0,Poor,20-30
22,Male,8.0,5.0,3.0,3.0,Poor,20-30
29,Female,7.0,4.0,2.0,2.0,Fair,20-30
30,Male,6.0,5.0,1.0,1.0,Poor,30-40
26,Female,5.0,7.0,2.0,3.0,Poor,20-30
27,Male,6.0,6.0,3.0,4.0,Poor,20-30
24,Female,7.0,3.0,2.0,2.0,Fair,20-30
23,Female,6.0,5.0,2.0,2.0,Fair,20-30
30,Male,8.0,4.0,4.0,4.0,Good,30-40
26,Female,7.0,3.0,3.0,3.0,Poor,20-30
24,Male,6.0,4.0,3.0,3.0,Poor,20-30
28,Female,8.0,6.0,4.0,4.0,Good,20-30
27,Male,7.0,5.0,1.0,3.0,Poor,20-30
23,Female,6.0,4.0,2.0,3.0,Poor,20-30
25,Male,8.0,5.0,3.0,2.0,Poor,20-30
29,Female,6.0,3.0,4.0,4.0,Poor,20-30
30,Male,7.0,4.0,2.0,3.0,Poor,30-40
22,Female,5.0,6.0,1.0,2.0,Fair,20-30
26,Male,6.0,3.0,2.0,3.0,Poor,20-30
42,Female,6.0,4.0,2.0,3.0,Poor,40-50
45,Male,6.0,5.0,1.0,2.0,Fair,40-50
50,Female,8.0,3.0,3.0,4.0,Poor,50-60
47,Male,6.0,6.0,2.0,2.0,Fair,40-50
52,Female,7.0,5.0,3.0,4.0,Poor,50-60
48,Male,5.0,7.0,1.0,1.0,Poor,40-50
43,Female,7.0,4.0,3.0,4.0,Poor,40-50
44,Male,6.0,5.0,2.0,3.0,Poor,40-50
51,Female,8.0,3.0,1.0,3.0,Poor,50-60
49,Male,7.0,6.0,2.0,2.0,Fair,40-50
46,Female,6.0,4.0,3.0,4.0,Poor,40-50
55,Male,5.0,6.0,1.0,3.0,Poor,50-60
54,Female,6.0,5.0,2.0,3.0,Poor,50-60
58,Male,8.0,4.0,3.0,4.0,Poor,50-60
60,Female,7.0,5.0,2.0,3.0,Poor,60+
62,Male,6.0,7.0,1.0,1.0,Poor,60+
56,Female,7.0,6.0,2.0,3.0,Poor,50-60
64,Male,6.0,6.0,1.0,1.0,Poor,60+
63,Female,6.0,5.0,3.0,2.0,Fair,60+
67,Male,7.0,6.0,2.0,3.0,Poor,60+
34,Female,7.0,5.0,3.0,4.0,Poor,30-40
38,Male,6.5,7.0,2.0,3.0,Poor,30-40
31,Other,8.0,3.0,4.0,4.0,Good,30-40
35,Female,5.5,8.0,1.0,2.0,Fair,30-40
37,Male,7.0,4.0,2.0,1.0,Poor,30-40
32,Female,7.5,6.0,3.0,3.0,Poor,30-40
33,Male,6.0,5.0,1.0,1.0,Poor,30-40
36,Other,6.5,6.0,3.0,2.0,Fair,30-40
34,Female,8.0,2.0,4.0,4.0,Good,30-40
39,Male,5.0,9.0,0.0,0.0,Poor,30-40
38,Other,7.0,4.0,2.0,3.0,Poor,30-40
31,Female,6.5,5.0,2.0,2.0,Fair,30-40
37,Male,7.5,6.0,3.0,3.0,Poor,30-40
36,Female,5.0,8.0,0.0,1.0,Poor,30-40
32,Other,8.0,3.0,4.0,4.0,Good,30-40
33,Female,6.0,7.0,2.0,3.0,Poor,30-40
35,Male,5.5,7.0,1.0,1.0,Poor,30-40
39,Female,7.0,5.0,2.0,2.0,Fair,30-40
34,Male,7.0,6.0,3.0,4.0,Poor,30-40
31,Other,6.5,4.0,1.0,2.0,Fair,30-40
38,Female,5.5,8.0,1.0,1.0,Poor,30-40
37,Male,7.0,4.0,3.0,3.0,Poor,30-40
32,Female,8.0,3.0,4.0,4.0,Good,30-40
35,Other,6.0,6.0,2.0,3.0,Poor,30-40
33,Male,6.5,5.0,2.0,2.0,Fair,30-40
36,Female,5.0,9.0,0.0,1.0,Poor,30-40
39,Male,7.5,6.0,3.0,3.0,Poor,30-40
34,Female,6.0,7.0,1.0,2.0,Fair,30-40
31,Male,8.0,3.0,4.0,4.0,Good,30-40
37,Female,6.5,5.0,2.0,1.0,Poor,30-40
38,Other,7.0,5.0,3.0,3.0,Poor,30-40
33,Female,5.5,7.0,0.0,1.0,Poor,30-40
35,Male,6.0,6.0,3.0,2.0,Fair,30-40
36,Other,7.0,4.0,4.0,4.0,Poor,30-40
32,Female,8.0,4.0,3.0,2.0,Poor,30-40
34,Male,6.5,5.0,1.0,3.0,Poor,30-40
31,Other,5.5,6.0,2.0,2.0,Fair,30-40
39,Female,7.0,6.0,3.0,3.0,Poor,30-40
37,Male,6.0,5.0,2.0,3.0,Poor,30-40
32,Female,7.0,4.0,4.0,4.0,Poor,30-40
35,Other,6.5,8.0,0.0,0.0,Poor,30-40
